ADIL,2019-08-05,1.850000023841858,1.850000023841858,1.399999976158142,1.649999976158142,1.649999976158142,157900
ADIL,2019-08-06,1.6299999952316284,1.7899999618530271,1.5,1.590000033378601,1.590000033378601,42100
ADIL,2019-08-07,1.5800000429153442,1.7000000476837158,1.5700000524520874,1.6399999856948853,1.6399999856948853,32000
ADIL,2019-08-08,1.659999966621399,1.840000033378601,1.6200000047683716,1.6799999475479126,1.6799999475479126,24800
ADIL,2019-08-09,1.6299999952316284,1.7999999523162842,1.6299999952316284,1.690000057220459,1.690000057220459,17800
ADIL,2019-08-12,1.7000000476837158,1.7000000476837158,1.6100000143051147,1.6799999475479126,1.6799999475479126,12900
ADIL,2019-08-13,1.6399999856948853,1.7999999523162842,1.6399999856948853,1.7200000286102295,1.7200000286102295,19100
ADIL,2019-08-14,1.690000057220459,1.7200000286102295,1.5299999713897705,1.590000033378601,1.590000033378601,55900
ADIL,2019-08-15,1.659999966621399,1.7000000476837158,1.4199999570846558,1.4600000381469729,1.4600000381469729,46200
ADIL,2019-08-16,1.4600000381469729,1.6399999856948853,1.4600000381469729,1.590000033378601,1.590000033378601,20400
ADIL,2019-08-19,1.6200000047683716,1.690000057220459,1.6200000047683716,1.6799999475479126,1.6799999475479126,9900
ADIL,2019-08-20,1.7200000286102295,1.7400000095367432,1.6200000047683716,1.6799999475479126,1.6799999475479126,29300
ADIL,2019-08-21,1.600000023841858,1.6799999475479126,1.600000023841858,1.6799999475479126,1.6799999475479126,2600
ADIL,2019-08-22,1.6799999475479126,1.6799999475479126,1.5499999523162842,1.6699999570846558,1.6699999570846558,4800
ADIL,2019-08-23,1.6200000047683716,1.6399999856948853,1.5,1.5800000429153442,1.5800000429153442,47200
ADIL,2019-08-26,1.5099999904632568,1.7100000381469729,1.440000057220459,1.7100000381469729,1.7100000381469729,45000
ADIL,2019-08-27,1.7000000476837158,1.7000000476837158,1.5099999904632568,1.559999942779541,1.559999942779541,6900
ADIL,2019-08-28,1.5199999809265137,1.649999976158142,1.5,1.5499999523162842,1.5499999523162842,16800
ADIL,2019-08-29,1.6399999856948853,1.6399999856948853,1.5,1.5199999809265137,1.5199999809265137,9100
ADIL,2019-08-30,1.5499999523162842,1.649999976158142,1.5399999618530271,1.649999976158142,1.649999976158142,17800
ADIL,2019-09-03,1.7000000476837158,1.7000000476837158,1.5800000429153442,1.659999966621399,1.659999966621399,16800
ADIL,2019-09-04,1.690000057220459,1.690000057220459,1.590000033378601,1.6799999475479126,1.6799999475479126,6600
ADIL,2019-09-05,1.690000057220459,1.899999976158142,1.5199999809265137,1.559999942779541,1.559999942779541,83700
ADIL,2019-09-06,1.600000023841858,1.6399999856948853,1.5299999713897705,1.6100000143051147,1.6100000143051147,35700
ADIL,2019-09-09,1.6200000047683716,1.6200000047683716,1.5299999713897705,1.5299999713897705,1.5299999713897705,15800
ADIL,2019-09-10,1.5399999618530271,1.6299999952316284,1.5199999809265137,1.5700000524520874,1.5700000524520874,32000
ADIL,2019-09-11,1.7200000286102295,1.9299999475479128,1.600000023841858,1.659999966621399,1.659999966621399,335400
ADIL,2019-09-12,1.7100000381469729,1.7300000190734863,1.559999942779541,1.6100000143051147,1.6100000143051147,71400
ADIL,2019-09-13,1.600000023841858,1.75,1.5800000429153442,1.6100000143051147,1.6100000143051147,88200
ADIL,2019-09-16,1.590000033378601,1.7200000286102295,1.5800000429153442,1.6799999475479126,1.6799999475479126,47100
ADIL,2019-09-17,1.6799999475479126,1.6799999475479126,1.559999942779541,1.6200000047683716,1.6200000047683716,54100
ADIL,2019-09-18,1.6200000047683716,1.6299999952316284,1.4800000190734863,1.4900000095367432,1.4900000095367432,62300
ADIL,2019-09-19,1.5,1.5199999809265137,1.4500000476837158,1.4800000190734863,1.4800000190734863,23100
ADIL,2019-09-20,1.4800000190734863,1.5399999618530271,1.440000057220459,1.5299999713897705,1.5299999713897705,97100
ADIL,2019-09-23,1.5399999618530271,1.5399999618530271,1.4900000095367432,1.4900000095367432,1.4900000095367432,8000
ADIL,2019-09-24,1.5,1.5,1.4199999570846558,1.440000057220459,1.440000057220459,32000
ADIL,2019-09-25,1.4299999475479126,1.5399999618530271,1.4299999475479126,1.4500000476837158,1.4500000476837158,46500
ADIL,2019-09-26,1.4600000381469729,1.4800000190734863,1.440000057220459,1.4600000381469729,1.4600000381469729,6500
ADIL,2019-09-27,1.4700000286102295,1.5399999618530271,1.4600000381469729,1.5,1.5,13300
ADIL,2019-09-30,1.5099999904632568,1.5299999713897705,1.5099999904632568,1.5099999904632568,1.5099999904632568,4600
ADIL,2019-10-01,1.5399999618530271,1.5499999523162842,1.399999976158142,1.5499999523162842,1.5499999523162842,43700
ADIL,2019-10-02,1.5299999713897705,1.5499999523162842,1.4500000476837158,1.4500000476837158,1.4500000476837158,18400
ADIL,2019-10-03,1.4600000381469729,1.6799999475479126,1.4500000476837158,1.559999942779541,1.559999942779541,59000
ADIL,2019-10-04,1.600000023841858,1.600000023841858,1.4199999570846558,1.4700000286102295,1.4700000286102295,49400
ADIL,2019-10-07,1.4700000286102295,1.6299999952316284,1.4500000476837158,1.5199999809265137,1.5199999809265137,45100
ADIL,2019-10-08,1.5299999713897705,1.5399999618530271,1.4800000190734863,1.4800000190734863,1.4800000190734863,17300
ADIL,2019-10-09,1.5,1.5700000524520874,1.399999976158142,1.4600000381469729,1.4600000381469729,68100
ADIL,2019-10-10,1.4299999475479126,1.5499999523162842,1.4199999570846558,1.440000057220459,1.440000057220459,6500
ADIL,2019-10-11,1.4700000286102295,1.4900000095367432,1.3899999856948853,1.4299999475479126,1.4299999475479126,56800
ADIL,2019-10-14,1.4199999570846558,1.4700000286102295,1.4199999570846558,1.4299999475479126,1.4299999475479126,7500
ADIL,2019-10-15,1.4299999475479126,1.4299999475479126,1.340000033378601,1.4299999475479126,1.4299999475479126,34000
ADIL,2019-10-16,1.3600000143051147,1.649999976158142,1.3600000143051147,1.6200000047683716,1.6200000047683716,174500
ADIL,2019-10-17,1.590000033378601,1.850000023841858,1.4500000476837158,1.600000023841858,1.600000023841858,210900
ADIL,2019-10-18,1.6100000143051147,1.690000057220459,1.5499999523162842,1.6200000047683716,1.6200000047683716,46700
ADIL,2019-10-21,1.6399999856948853,1.6399999856948853,1.5099999904632568,1.5800000429153442,1.5800000429153442,45800
ADIL,2019-10-22,1.590000033378601,1.590000033378601,1.4299999475479126,1.4500000476837158,1.4500000476837158,17000
ADIL,2019-10-23,1.5,1.5800000429153442,1.440000057220459,1.559999942779541,1.559999942779541,54400
ADIL,2019-10-24,1.5700000524520874,1.5700000524520874,1.4500000476837158,1.4500000476837158,1.4500000476837158,18900
ADIL,2019-10-25,1.5499999523162842,1.559999942779541,1.5099999904632568,1.5299999713897705,1.5299999713897705,40400
ADIL,2019-10-28,1.5700000524520874,1.6699999570846558,1.5299999713897705,1.6399999856948853,1.6399999856948853,47900
ADIL,2019-10-29,1.600000023841858,1.6399999856948853,1.5399999618530271,1.5499999523162842,1.5499999523162842,34700
ADIL,2019-10-30,1.6699999570846558,1.6699999570846558,1.5399999618530271,1.559999942779541,1.559999942779541,11200
ADIL,2019-10-31,1.5,1.5800000429153442,1.5,1.5499999523162842,1.5499999523162842,20400
ADIL,2019-11-01,1.5199999809265137,1.5800000429153442,1.5099999904632568,1.5299999713897705,1.5299999713897705,13300
ADIL,2019-11-04,1.5399999618530271,1.659999966621399,1.5299999713897705,1.659999966621399,1.659999966621399,40300
ADIL,2019-11-05,1.5700000524520874,1.659999966621399,1.5399999618530271,1.5399999618530271,1.5399999618530271,16000
ADIL,2019-11-06,1.5499999523162842,1.6100000143051147,1.5199999809265137,1.600000023841858,1.600000023841858,20600
ADIL,2019-11-07,1.6200000047683716,1.6200000047683716,1.559999942779541,1.559999942779541,1.559999942779541,1500
ADIL,2019-11-08,1.6399999856948853,1.6399999856948853,1.5299999713897705,1.6200000047683716,1.6200000047683716,15900
ADIL,2019-11-11,1.659999966621399,1.690000057220459,1.6299999952316284,1.690000057220459,1.690000057220459,23900
ADIL,2019-11-12,1.7100000381469729,1.75,1.590000033378601,1.6200000047683716,1.6200000047683716,44900
ADIL,2019-11-13,1.659999966621399,1.659999966621399,1.600000023841858,1.6399999856948853,1.6399999856948853,10200
ADIL,2019-11-14,1.6299999952316284,1.6299999952316284,1.5800000429153442,1.5800000429153442,1.5800000429153442,9900
ADIL,2019-11-15,1.590000033378601,1.600000023841858,1.5,1.5299999713897705,1.5299999713897705,43200
ADIL,2019-11-18,1.5099999904632568,1.590000033378601,1.4800000190734863,1.5099999904632568,1.5099999904632568,29800
ADIL,2019-11-19,1.5199999809265137,1.6100000143051147,1.5099999904632568,1.5499999523162842,1.5499999523162842,17200
ADIL,2019-11-20,1.5399999618530271,1.5499999523162842,1.4199999570846558,1.4199999570846558,1.4199999570846558,46500
ADIL,2019-11-21,1.600000023841858,1.600000023841858,1.4199999570846558,1.5499999523162842,1.5499999523162842,15300
ADIL,2019-11-22,1.4700000286102295,1.4800000190734863,1.4199999570846558,1.440000057220459,1.440000057220459,13900
ADIL,2019-11-25,1.440000057220459,1.5,1.399999976158142,1.4199999570846558,1.4199999570846558,30500
ADIL,2019-11-26,1.4900000095367432,1.4900000095367432,1.399999976158142,1.4500000476837158,1.4500000476837158,9400
ADIL,2019-11-27,1.399999976158142,1.4900000095367432,1.399999976158142,1.4299999475479126,1.4299999475479126,7000
ADIL,2019-11-29,1.4700000286102295,1.4700000286102295,1.4199999570846558,1.4500000476837158,1.4500000476837158,8700
ADIL,2019-12-02,1.4600000381469729,1.4600000381469729,1.3700000047683716,1.409999966621399,1.409999966621399,83100
ADIL,2019-12-03,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.399999976158142,1.399999976158142,21200
ADIL,2019-12-04,1.399999976158142,1.4199999570846558,1.3899999856948853,1.3899999856948853,1.3899999856948853,10100
ADIL,2019-12-05,1.3700000047683716,1.4199999570846558,1.3700000047683716,1.3799999952316284,1.3799999952316284,2100
ADIL,2019-12-06,1.399999976158142,1.659999966621399,1.3899999856948853,1.5099999904632568,1.5099999904632568,130600
ADIL,2019-12-09,1.4700000286102295,1.649999976158142,1.4700000286102295,1.6200000047683716,1.6200000047683716,51300
ADIL,2019-12-10,1.690000057220459,1.7000000476837158,1.5700000524520874,1.690000057220459,1.690000057220459,148900
ADIL,2019-12-11,1.7400000095367432,1.75,1.6399999856948853,1.6699999570846558,1.6699999570846558,34900
ADIL,2019-12-12,1.7000000476837158,1.7100000381469729,1.659999966621399,1.6799999475479126,1.6799999475479126,27000
ADIL,2019-12-13,1.6200000047683716,2.490000009536743,1.6200000047683716,2.200000047683716,2.200000047683716,362500
ADIL,2019-12-16,2.450000047683716,3.1700000762939453,2.059999942779541,2.5299999713897705,2.5299999713897705,1566800
ADIL,2019-12-17,2.309999942779541,2.4200000762939453,2.0,2.1600000858306885,2.1600000858306885,295200
ADIL,2019-12-18,2.359999895095825,2.369999885559082,2.0999999046325684,2.289999961853028,2.289999961853028,107300
ADIL,2019-12-19,2.400000095367432,2.5,2.2799999713897705,2.440000057220459,2.440000057220459,166100
ADIL,2019-12-20,2.490000009536743,2.490000009536743,2.289999961853028,2.309999942779541,2.309999942779541,69100
ADIL,2019-12-23,2.220000028610229,2.3299999237060547,2.150000095367432,2.1700000762939453,2.1700000762939453,83200
ADIL,2019-12-24,2.1600000858306885,2.400000095367432,2.150000095367432,2.380000114440918,2.380000114440918,57900
ADIL,2019-12-26,2.359999895095825,2.450000047683716,2.2100000381469727,2.3499999046325684,2.3499999046325684,65800
ADIL,2019-12-27,2.3399999141693115,2.450000047683716,2.3299999237060547,2.450000047683716,2.450000047683716,29000
ADIL,2019-12-30,2.4200000762939453,2.7300000190734863,2.390000104904175,2.640000104904175,2.640000104904175,189600
ADIL,2019-12-31,2.690000057220459,2.700000047683716,2.380000114440918,2.4100000858306885,2.4100000858306885,143300
ADIL,2020-01-02,2.5299999713897705,2.549999952316284,2.380000114440918,2.440000057220459,2.440000057220459,78800
ADIL,2020-01-03,2.400000095367432,2.490000009536743,2.299999952316284,2.440000057220459,2.440000057220459,50100
ADIL,2020-01-06,2.3499999046325684,2.4600000381469727,2.3299999237060547,2.4200000762939453,2.4200000762939453,12300
ADIL,2020-01-07,2.390000104904175,2.490000009536743,2.319999933242798,2.390000104904175,2.390000104904175,44200
ADIL,2020-01-08,2.450000047683716,2.490000009536743,2.3299999237060547,2.470000028610229,2.470000028610229,32300
ADIL,2020-01-09,2.5,2.650000095367432,2.470000028610229,2.470000028610229,2.470000028610229,97400
ADIL,2020-01-10,2.4200000762939453,2.470000028610229,2.2100000381469727,2.289999961853028,2.289999961853028,70800
ADIL,2020-01-13,2.2699999809265137,2.3399999141693115,2.220000028610229,2.289999961853028,2.289999961853028,18100
ADIL,2020-01-14,2.259999990463257,2.5299999713897705,2.009999990463257,2.3399999141693115,2.3399999141693115,127200
ADIL,2020-01-15,2.299999952316284,2.400000095367432,2.0799999237060547,2.309999942779541,2.309999942779541,36900
ADIL,2020-01-16,2.2799999713897705,2.299999952316284,2.0999999046325684,2.1700000762939453,2.1700000762939453,120400
ADIL,2020-01-17,2.0999999046325684,2.220000028610229,2.0999999046325684,2.119999885559082,2.119999885559082,59900
ADIL,2020-01-21,2.0999999046325684,2.200000047683716,2.0,2.0999999046325684,2.0999999046325684,32200
ADIL,2020-01-22,2.0999999046325684,2.220000028610229,2.0,2.009999990463257,2.009999990463257,50300
ADIL,2020-01-23,2.0199999809265137,2.0999999046325684,1.9700000286102293,2.0199999809265137,2.0199999809265137,48100
ADIL,2020-01-24,2.0199999809265137,2.130000114440918,2.0199999809265137,2.130000114440918,2.130000114440918,21500
ADIL,2020-01-27,2.0799999237060547,2.130000114440918,1.950000047683716,2.009999990463257,2.009999990463257,37100
ADIL,2020-01-28,1.9600000381469729,2.039999961853028,1.950000047683716,1.9700000286102293,1.9700000286102293,29800
ADIL,2020-01-29,1.9700000286102293,1.9700000286102293,1.7300000190734863,1.8600000143051147,1.8600000143051147,67000
ADIL,2020-01-30,1.870000004768372,1.870000004768372,1.5700000524520874,1.590000033378601,1.590000033378601,68700
ADIL,2020-01-31,1.7400000095367432,1.8899999856948853,1.659999966621399,1.8200000524520876,1.8200000524520876,49900
ADIL,2020-02-03,1.7999999523162842,1.850000023841858,1.7200000286102295,1.7599999904632568,1.7599999904632568,24300
ADIL,2020-02-04,1.7599999904632568,1.850000023841858,1.600000023841858,1.7100000381469729,1.7100000381469729,53400
ADIL,2020-02-05,1.6299999952316284,1.7400000095367432,1.600000023841858,1.7000000476837158,1.7000000476837158,43200
ADIL,2020-02-06,1.7400000095367432,2.0299999713897705,1.7300000190734863,1.850000023841858,1.850000023841858,145300
ADIL,2020-02-07,1.950000047683716,1.950000047683716,1.75,1.7799999713897705,1.7799999713897705,79400
ADIL,2020-02-10,1.8200000524520876,1.8799999952316284,1.399999976158142,1.6100000143051147,1.6100000143051147,152300
ADIL,2020-02-11,1.6299999952316284,1.75,1.600000023841858,1.7000000476837158,1.7000000476837158,44900
ADIL,2020-02-12,1.6699999570846558,1.840000033378601,1.6699999570846558,1.7200000286102295,1.7200000286102295,36400
ADIL,2020-02-13,1.659999966621399,1.7599999904632568,1.649999976158142,1.6799999475479126,1.6799999475479126,32900
ADIL,2020-02-14,1.7000000476837158,1.7599999904632568,1.2200000286102295,1.5199999809265137,1.5199999809265137,355400
ADIL,2020-02-18,1.590000033378601,1.590000033378601,1.4800000190734863,1.5199999809265137,1.5199999809265137,32000
ADIL,2020-02-19,1.5199999809265137,1.690000057220459,1.4900000095367432,1.6100000143051147,1.6100000143051147,151400
ADIL,2020-02-20,1.600000023841858,1.6699999570846558,1.5,1.649999976158142,1.649999976158142,45400
ADIL,2020-02-21,1.6100000143051147,1.809999942779541,1.6100000143051147,1.7400000095367432,1.7400000095367432,134300
ADIL,2020-02-24,1.7000000476837158,1.7000000476837158,1.5399999618530271,1.7000000476837158,1.7000000476837158,9300
ADIL,2020-02-25,1.6399999856948853,1.7200000286102295,1.5,1.5800000429153442,1.5800000429153442,63600
ADIL,2020-02-26,1.5800000429153442,1.600000023841858,1.5700000524520874,1.600000023841858,1.600000023841858,15500
ADIL,2020-02-27,1.5099999904632568,1.6299999952316284,1.2000000476837158,1.5399999618530271,1.5399999618530271,96200
ADIL,2020-02-28,1.440000057220459,1.5199999809265137,1.2599999904632568,1.440000057220459,1.440000057220459,43000
ADIL,2020-03-02,1.5,1.5,1.399999976158142,1.409999966621399,1.409999966621399,19200
ADIL,2020-03-03,1.4500000476837158,1.8799999952316284,1.2699999809265137,1.440000057220459,1.440000057220459,362700
ADIL,2020-03-04,1.5299999713897705,1.5499999523162842,1.399999976158142,1.5099999904632568,1.5099999904632568,51100
ADIL,2020-03-05,1.4500000476837158,1.600000023841858,1.409999966621399,1.590000033378601,1.590000033378601,44200
ADIL,2020-03-06,1.590000033378601,1.590000033378601,1.4500000476837158,1.4600000381469729,1.4600000381469729,59600
ADIL,2020-03-09,1.440000057220459,1.4500000476837158,1.2999999523162842,1.3300000429153442,1.3300000429153442,39900
ADIL,2020-03-10,1.399999976158142,1.4299999475479126,1.340000033378601,1.3700000047683716,1.3700000047683716,7300
ADIL,2020-03-11,1.340000033378601,1.4299999475479126,1.3200000524520874,1.350000023841858,1.350000023841858,18200
ADIL,2020-03-12,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2200000286102295,1.2200000286102295,29700
ADIL,2020-03-13,1.2999999523162842,1.3700000047683716,1.2200000286102295,1.2799999713897705,1.2799999713897705,25100
ADIL,2020-03-16,1.2999999523162842,1.3799999952316284,1.2200000286102295,1.340000033378601,1.340000033378601,15400
ADIL,2020-03-17,1.3600000143051147,1.7899999618530271,1.2999999523162842,1.309999942779541,1.309999942779541,112700
ADIL,2020-03-18,1.25,1.4299999475479126,1.0,1.149999976158142,1.149999976158142,94700
ADIL,2020-03-19,1.090000033378601,1.2799999713897705,1.090000033378601,1.2100000381469729,1.2100000381469729,10300
ADIL,2020-03-20,1.25,1.2699999809265137,1.1200000047683716,1.2000000476837158,1.2000000476837158,12500
ADIL,2020-03-23,1.1299999952316284,1.2300000190734863,1.0099999904632568,1.0499999523162842,1.0499999523162842,39900
ADIL,2020-03-24,1.149999976158142,1.2400000095367432,1.0499999523162842,1.0499999523162842,1.0499999523162842,70300
ADIL,2020-03-25,1.1799999475479126,1.2899999618530271,1.0499999523162842,1.2400000095367432,1.2400000095367432,116300
ADIL,2020-03-26,1.3200000524520874,1.5399999618530271,1.159999966621399,1.2999999523162842,1.2999999523162842,268600
ADIL,2020-03-27,1.2899999618530271,1.440000057220459,1.25,1.3799999952316284,1.3799999952316284,81200
ADIL,2020-03-30,1.3200000524520874,1.4199999570846558,1.25,1.340000033378601,1.340000033378601,25200
ADIL,2020-03-31,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,25000
ADIL,2020-04-01,1.2300000190734863,1.2799999713897705,1.0499999523162842,1.2000000476837158,1.2000000476837158,46600
